job_id,source,country,url,job_title,parsed_title,company,location,posted_date,seniority,min_years_exp,employment_type,remote_status,salary_min_annual,salary_max_annual,hard_skills,soft_skills,education,job_category
4401289279,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4401289279,C++ Software Engineer,C++ Software Engineer,LG Electronics R&D Vietnam,"Da Nang City, Vietnam",2026-04-20,mid,1.0,full-time,hybrid,,,"C, C++, OOP, Design Patterns, MVC, Observer, Strategy, Agile, V-model, SDLC, UML, unit testing, integration testing, Git, HMI Applications, middleware","autonomy, ownership, problem-solving",bachelor,software-eng
4402269160,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4402269160,VN Technology Software Engineer for CAD/3D Data,Technology Software Engineer for CAD/3D Data,CADDi,"Ho Chi Minh City, Vietnam",2026-04-15,unknown,,full-time,unknown,,,"machine learning, statistics, linear algebra, computer science, 3D data analysis, Git, CI/CD, GitHub Actions, Docker, CAD, CAD SDKs, WebGL, OpenGL, Metal, Vulkan, CUDA, generative models, multimodal embedding, 2D drawing generation, GPU-accelerated parallel computing",communication,unknown,software-eng
4399158950,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4399158950,Principal / Senior Software Engineer - E-commerce Product,Software Engineer - E-commerce Product,Vireo,"Ho Chi Minh City, Vietnam",2026-04-13,senior,7.0,full-time,onsite,,,"system design, architecture, SDLC, deployment, monitoring, debugging, scalability, maintainability","ownership, decision-making, critical thinking",unknown,software-eng
4404288474,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4404288474,System Engineer (with DevOps / Integration focus) (Salary upto $4000/month),System Engineer (with DevOps / Integration focus),"AI AVATAR VIETNAM CO., LTD",Hanoi Capital Region,2026-04-23,unknown,,full-time,unknown,,48000.0,"Node.js, Python, PHP, REST APIs, webhooks, system integration, SQL, NoSQL, DevOps, CI/CD, deployment, logging, AWS, GCP, HTTP, DNS, TCP/IP, firewalls, Docker, Git, monitoring, Celigo, Zapier, Make, OAuth, JWT, SaaS","problem-solving, collaboration",unknown,devops
4394382006,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4394382006,Senior Dotnet Developer,Dotnet Developer,SCC,Ho Chi Minh City Metropolitan Area,2026-04-28,senior,5.0,full-time,unknown,,,"Azure, C#, .Net, RESTful API, TypeScript, Azure SQL, Entity Framework, Microservices, CLEAN, DDD, BDD, SpecFlow, Event-driven, AI-driven, dependency injection, scalability, Docker, Kubernetes, AKS, Entra ID, Managed Identity, Service Principal, Workload Identity, ServiceBus, Azure Storage, Key Vaults, Azure DevOps, CI/CD, Agile, Scrum, Artificial Intelligence, Machine Learning, Agentic AI, unit testing, Github Co-pilot, automation testing, Webdriver.io, Selenium, Dynamics 365, Power Platform","problem-solving, communication, collaboration",unknown,software-eng
4401876352,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4401876352,NodeJS Developer,NodeJS Developer,DXC Technology,"Ho Chi Minh City, Vietnam",2026-04-16,mid,2.0,full-time,unknown,,,"JavaScript, Node.js, Loopback, Express, asynchronous programming, microservice oriented applications, OOP, Microservice Architecture, IBM Cloud, Azure Cloud, Agile, architecture, system design, coding, testing, QA, production support","collaboration, knowledge sharing, analytical skills, communication, problem-solving",bachelor,software-eng
4401428941,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4401428941,Backend Developer,Backend Developer,Thientu HR,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",2026-04-15,mid,3.0,full-time,onsite,,,"NodeJS, Java, API development, Microservices architecture, Linux, SQL, MySQL, SQL Server, NoSQL, MongoDB, Redis, Git, GitHub, GitLab, Agile, Scrum, data structures & algorithms, Distributed Computing, Cloud Computing, AI, Docker, Kubernetes, CI/CD","proactivity, growth mindset, responsibility, collaboration, critical thinking",unknown,software-eng
4407954883,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4407954883,BACKEND DEVELOPER,Backend Developer,Monkey Vietnam,"Hanoi, Hanoi, Vietnam",2026-05-01,junior,1.0,full-time,onsite,,240000000.0,"Go, MySQL, NoSQL, Redis, MongoDB, OOP, Design Patterns, microservices, DDD, API, performance tuning, database design, AI, SQL, GRPC, RabbitMQ, CI/CD, Docker, Kubernetes, DevOps, Angular, React","collaboration, communication, presentation skills",unknown,software-eng
4395485247,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4395485247,"Full Stack Developer Intern, Xlogs - 2026","Full Stack Developer Intern, Xlogs - 2026",NVIDIA,"Ho Chi Minh City, Vietnam",2026-04-29,intern,,internship,onsite,,,"React, TypeScript, HTML, CSS, JavaScript, responsive design, API integration, REST APIs, asynchronous programming, code review, Git, npm, yarn, testing frameworks, CSS-in-JS, Sass, Node.js, Express, SQL, NoSQL, software development lifecycle","creativity, initiative, ownership, problem-solving, communication, collaboration, curiosity",bachelor,software-eng
4406519742,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4406519742,Full Stack Developer | Remote,Full Stack Developer,Crossing Hurdles,Vietnam,2026-04-28,mid,,full-time,remote,,,"React.js, Node.js, AWS, PostgreSQL, Serverless Framework, WebRTC, scalable web applications, user interfaces, server-side logic, real-time communication, video recording, audio capture, software development methodologies, testing frameworks, version control","problem-solving, autonomy, communication, attention to detail",unknown,software-eng
4381466047,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4381466047,Junior Developer (Javascript & HTML),Junior Developer (Javascript & HTML),SOCOTEC,"nh Ba, Hanoi, Vietnam",2026-04-16,junior,1.0,full-time,onsite,,,"JavaScript, XML, SQL, relational databases, APIs, database design, SQL scripting, full stack development, backend development","troubleshooting, problem-solving, collaboration, adaptability, logical reasoning, teamwork, autonomy",bachelor,software-eng
4405614776,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4405614776,Back End Developer,Back End Developer,FPT Retail,Ho Chi Minh City Metropolitan Area,2026-04-23,mid,3.0,full-time,onsite,,,"Java, Python, Node.js, Go, MySQL, PostgreSQL, MongoDB, relational databases, non-relational databases, Spring, Django, Express.js, Docker, Kubernetes, AWS, Google Cloud, Azure, system architecture, APIs, Microservices, performance optimization, data security, DevOps, unit testing, integration testing, code review, Design Patterns, Clean Code, SOLID principles","collaboration, autonomy, logical thinking, problem-solving, innovation",unknown,software-eng
4405492681,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4405492681,Backend Engineer (Java) - AI & Data Platform,Backend Engineer (Java) - AI & Data Platform,The Value Maximizer,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",2026-04-23,mid,1.0,full-time,onsite,,,"Java, Spring Boot, microservices, RESTful APIs, Kafka, Redis, SQL, NoSQL, MySQL, PostgreSQL, MongoDB, Data Structures & Algorithms, OOP, SOLID principles, code review, testing, distributed systems, system design, real-time processing, Spark, Flink, OLAP, Doris, StarRocks, ClickHouse, Elasticsearch, Docker, Kubernetes, cloud platforms","problem-solving, autonomy, adaptability, eagerness to learn, collaboration",unknown,software-eng
4409153111,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4409153111,Senior Full Stack Engineer,Senior Full Stack Engineer,The Value Maximizer,Vietnam,2026-05-01,senior,7.0,full-time,remote,,,"React, TypeScript, Java, GraphQL, microservices, OpenAPI, ElasticSearch, PostgreSQL, Redis, S3, Redshift, Apache Kafka, Lambda, EMR, system design, API integration, system architecture, SaaS, testing, code review, data structures, algorithms","technical leadership, collaboration, mentorship, adaptability",unknown,software-eng
4402379442,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4402379442,Backend Software Engineer (Python),Backend Software Engineer (Python),Upskills,"Ho Chi Minh City, Vietnam",2026-04-17,mid,2.0,full-time,onsite,,,"Python, Django, Data Management, Data Flows, data pipelines, Plotly, Power BI, AWS, GCP, Azure, Docker, CI/CD, Databricks, PySpark, ML, NodeJS, Java, SQL, PostgreSQL, JavaScript, Angular, React, Flask, FastAPI, MLOps, deep learning, LSTM, Agile, Scrum, SDLC","collaboration, ownership, passion for learning, adaptability, analytical skills, problem-solving, communication",bachelor,software-eng
4406974122,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4406974122,Full-Stack Software Engineer | $55/hr Remote,Full-Stack Software Engineer,Crossing Hurdles,Vietnam,2026-04-29,senior,,contract,remote,41600.0,114400.0,"JavaScript, React, Node.js, Python, system architecture, RESTful APIs, microservices, web development, security, coding, testing, documentation, code review","leadership, mentorship, collaboration, communication, problem-solving, attention to detail",unknown,software-eng
4386837978,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4386837978,Back End Software Engineer,Back End Software Engineer,Manulife,"Binh Thuan, Ho Chi Minh City, Vietnam",2026-04-30,mid,,full-time,onsite,,,"cloud-based applications, server-side frameworks, scripting languages, RESTful APIs, web technologies, multi-service architecture, CI/CD, API development, data exchange, microservices, database optimization, data structures, algorithms, code review, data models, security, authentication, Database Management, Server-Side Testing, Regression Testing","ownership, problem-solving, continuous learning, leadership, collaboration",unknown,software-eng
4388691847,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4388691847,JavaScript Developer | $55/hr Remote,JavaScript Developer,Crossing Hurdles,Vietnam,2026-04-13,unknown,,contract,remote,41600.0,114400.0,"JavaScript, web applications, code review, agile, JavaScript frameworks","collaboration, continuous improvement, problem-solving, analytical skills, communication",bachelor,software-eng
4405095991,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4405095991,Back End Developer,Back End Developer,GalaxyJoy,"Ho Chi Minh City, Vietnam",2026-04-24,mid,3.0,unknown,onsite,,,"Node.js, microservices, modular architecture, RESTful APIs, API integration, system design, performance optimization, code review, secure coding, CI/CD, logging, monitoring, AI-assisted development tools, SQL, NoSQL, caching, Redis, distributed systems, cloud platforms, AWS, GCP, Azure, Git, Agile, Scrum, event-driven architecture, message queues, third-party integrations","ownership, autonomy, attention to detail, proactive, problem-solving, communication, collaboration",unknown,software-eng
4366691599,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4366691599,"Backend Engineer (Go, Junior/Middle)",Backend Engineer,OPSWAT,"Ho Chi Minh City, Vietnam",2026-04-10,junior,2.0,unknown,onsite,,,"Go, RESTful APIs, gRPC, database management, secure coding, authentication, cybersecurity, OOP, Design Patterns, Gin, Echo, Go-kit, JSON, OAuth 2.0, SSO, MongoDB, NoSQL, Linux, Docker, microservices, Kubernetes, Docker Swarm, Java, Spring Boot, Spring MVC, Spring Security, Angular, TypeScript, JavaScript, HTML, JIRA, CI/CD, Git, SonarQube, Agile, Python, Shell",collaboration,unknown,software-eng
4398245128,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4398245128,Backend Developer (Golang/Python),Backend Developer,Life at Viettel Cyber Security,"Hanoi, Hanoi, Vietnam",2026-04-07,mid,3.0,full-time,onsite,,,"Cybersecurity, system design, system architecture, performance optimization, microservices, cloud-native, CI/CD, Agile, Scrum, Golang, Python, NodeJS, Java, C#, OOP, Design Patterns, SQL, NoSQL, Redis, message queues, Kafka, RabbitMQ, DevOps, Docker, Docker Compose, Kubernetes, unit testing, secure programming, network protocols, big data processing, algorithms, database indexing, query optimization","willingness to learn, passion, logical thinking, problem-solving, collaboration",bachelor,software-eng
4398349067,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4398349067,Full Stack Developer,Full Stack Developer,MTI Technology,Ho Chi Minh City Metropolitan Area,2026-04-07,mid,3.0,unknown,hybrid,,,"TypeScript, React, Next.js, Node.js, NestJS, third-party integrations, web applications, HTML, CSS, JavaScript, TypeORM, PostgreSQL, SQL, NoSQL, MongoDB, Redis, Cassandra, unit testing, integration testing, user acceptance testing, test automation, RESTful API, Design Pattern, Clean Architecture, Docker, cloud computing, CI/CD, Domain-Driven Design (DDD), Agile","collaboration, product mindset, willingness to learn, teamwork, open mindset",unknown,software-eng
4378462977,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4378462977,FULL STACK DEVELOPER,Full Stack Developer,ROSEN,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",2026-04-13,mid,3.0,unknown,onsite,,,"React, TypeScript, APIs, Kubernetes, Azure, monorepo, CI/CD, monitoring, infrastructure automation, system architecture, Next.js, cloud platforms, Turborepo, NestJS, infrastructure as code, DevOps","problem-solving, collaboration, passion",bachelor,software-eng
4404638214,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4404638214,"Fullstack developer Node, React and Linux - Remote","Fullstack developer Node, React and Linux",LettFaktura,Vietnam,2026-04-26,junior,,contract,remote,12480.0,17680.0,"Node.js, React, Linux, full stack development",hard-working,unknown,software-eng
4408621440,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4408621440,Backend Developer (Node.js)   4+ Years,Backend Developer (Node.js),TINI GROUP,"Ho Chi Minh City, Vietnam",2026-05-04,mid,4.0,unknown,onsite,,,"Node.js, RESTful APIs, blockchain, smart contracts, Firebase, database performance optimization, MongoDB, MySQL, REST API, service-oriented design, asynchronous processing, queues, workers, schedulers, event-driven systems, logging, debugging, Redis, caching, rate limiting, Docker",collaboration,unknown,software-eng
4405739759,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4405739759,Full Stack Developer | $15/hr Remote,SwarmBench Task Engineer SWE / Code,Crossing Hurdles,Vietnam,2026-04-25,unknown,,contract,remote,31200.0,31200.0,"Python, JavaScript, Docker, Git, pytest, unittest, test automation, AI coding benchmarks, Django, Flask, FastAPI, Node.js",autonomy,unknown,software-eng
4399513444,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4399513444,Backend Developer,Backend Developer,Akselos,"Ho Chi Minh City, Vietnam",2026-04-13,mid,3.0,unknown,onsite,,,"APIs, high-performance computing (HPC), performance optimization, security, code review, automated testing, CI/CD, logging, monitoring, Python, SQL, distributed systems, Google Cloud Platform, Microsoft Azure, Linux, Infrastructure as Code, Ansible, Terraform","collaboration, analytical thinking, problem-solving, learning aptitude",bachelor,software-eng
4398348463,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4398348463,"Senior Full Stack Engineer (Node.js, Vue/React & AI Solutions)","Senior Full Stack Engineer (Node.js, Vue/React & AI Solutions)",CoverGo | Insurtech,"Ho Chi Minh City, Vietnam",2026-04-07,senior,,unknown,remote,,,"Node.js, Vue.js, React, AI, front-end development, back-end development, SaaS, system design, API integration, AI models, AI frameworks, code review, software testing, scalability, security, compliance","leadership, collaboration, ownership, decision-making, innovation, problem-solving, proactivity",unknown,software-eng
4401790138,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4401790138,Mid/Senior Python Engineer,Mid/Senior Python Engineer,Techvify,"Hanoi, Hanoi, Vietnam",2026-04-14,senior,,full-time,onsite,,540000000.0,"Python, Java, Node.js, RESTful APIs, FastAPI, LangGraph, software architecture, scalability, modularity, security, resilience, CI/CD, Git, GitHub, AWS, AI, API integration, code review","collaboration, attention to detail, continuous improvement, knowledge sharing, mentorship, communication, teamwork, problem-solving, ownership, accountability, growth mindset",unknown,software-eng
4299337964,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4299337964,Backend Engineer ( recommendation) - AI/LLM,Backend Engineer ( recommendation) - AI/LLM,Binance,"Hanoi, Hanoi, Vietnam",2026-04-13,senior,5.0,unknown,unknown,,,"Java, Spring Boot, microservices, AWS, full-stack development, blockchain, recommendation systems, LLM, RESTful APIs, system architecture, performance optimization, scalability, SQL, NoSQL, Kafka, RabbitMQ, LLM training","collaboration, communication, ownership",bachelor,software-eng
4398116258,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4398116258,"MB Trainee - BackEnd Engineer (Intern, Fresher) - Kh i C ng ngh  th ng tin (2025TD941)",BackEnd Engineer,MBBank,Hanoi Capital Region,2026-04-10,intern,0.0,internship,hybrid,,,"Java, Go, Oracle, SQL Server, PostgreSQL, MongoDB, APIs, API Gateway, GraphQL, Docker, Kubernetes, CI/CD, Event Sourcing, CQRS, NoSQL",willingness to learn,bachelor,software-eng
4403821457,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4403821457,Java Gameplay Developer (libGDX) | Remote,Java Gameplay Developer (libGDX),Crossing Hurdles,Vietnam,2026-04-18,unknown,,contract,remote,104000.0,312000.0,"Java, libGDX, game development, cross-platform development, performance optimization, UI implementation, debugging","collaboration, communication, passion",unknown,software-eng
4402443009,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4402443009,Frontend Developer (Angular),Frontend Developer (Angular),Oivan,Vietnam,2026-04-22,mid,3.0,unknown,hybrid,,,"Angular, RxJS, Signal, TypeScript, ES6, HTML, CSS, Bootstrap, SASS, LESS, Web Security, API Authentication, responsive design, UI/UX, RESTful API, Git, Git-flow, Golang, Flutter, Mobile development, Scrum, Agile","communication, teamwork, self-learning",unknown,software-eng
4401848236,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4401848236,Senior Backend Developer,Senior Backend Developer,Red Orange (Jobs updating),"Ho Chi Minh City, Vietnam",2026-04-16,senior,5.0,unknown,onsite,,,"Python, C#, .NET, APIs, distributed systems, scalable architectures, AI, API integration, data processing, MLOps, TorchServe, ONNX, Triton, Azure, AWS, GCP, monitoring, full-stack development, REST APIs, SQL, NoSQL, microservices, event-driven architecture, Docker, Git, CI/CD, debugging, performance tuning, reliability engineering, CAD, BIM, React, Angular, Vue.js","collaboration, communication, problem-solving, leadership",bachelor,software-eng
4397687891,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4397687891,Fullstack NodeJS Developer (Insurance Domain),Fullstack NodeJS Developer (Insurance Domain),HCLTech Vietnam,"Hanoi, Hanoi, Vietnam",2026-04-10,mid,3.0,unknown,onsite,,,"full-stack development, JavaScript, Node.js, Agile, SDLC, unit testing, code review, debugging","collaboration, accountability, ownership, knowledge sharing, leadership, mentorship",unknown,software-eng
4397754729,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4397754729,(Senior) Backend Engineer,Backend Engineer,Galaxy FinX,"Ho Chi Minh City, Vietnam",2026-04-06,senior,,unknown,onsite,,,"Java, JVM, REST APIs, third-party integrations, SQL, NoSQL, Secure SDLC, OWASP, test automation, CI/CD, Redis, Kafka, FinTech, scalable architectures, distributed systems, system design","collaboration, teamwork, ownership, communication, autonomy",unknown,software-eng
4391576883,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4391576883,Backend Engineer,Backend Engineer,WorldQuant,"Hanoi, Hanoi, Vietnam",2026-04-18,senior,5.0,unknown,onsite,,,"system design, APIs, Agile, CI/CD, monitoring, performance analysis, MySQL, PostgreSQL, ELK stack, Sentry, Redis, Git, Python, Numpy, Pandas, SQL, Kafka","collaboration, problem-solving, open-mindedness, critical thinking, continuous improvement, attention to detail, teamwork",unknown,software-eng
4407811619,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4407811619,Senior Fullstack Engineer,Senior Fullstack Engineer,The Value Maximizer,"Hanoi, Hanoi, Vietnam",2026-04-28,senior,,full-time,hybrid,,,"AI, generative AI, front-end, back-end, DevOps, system design, software development methodologies","creative thinking, drive, adaptability, mentorship, stakeholder management, client communication, problem-solving, analytical skills, leadership, ownership, collaboration",unknown,software-eng
4395270297,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4395270297,Software Engineer - Java (Bank Solutions),Software Engineer - Java (Bank Solutions),Zalopay,Ho Chi Minh City Metropolitan Area,2026-04-15,mid,2.0,full-time,unknown,,,"Java, Golang, Spring Boot, React, PostgreSQL, MySQL, MongoDB, Redis, RabbitMQ, Apache Kafka, API integration, APIs, distributed systems, event-driven systems, OOP, design patterns, Docker, Kubernetes, networking, CI/CD, AI, unit testing, Agile, Scrum, Kanban","innovation, problem-solving, troubleshooting, knowledge sharing, communication",unknown,software-eng
4400092070,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4400092070,Java Engineer (Level Middle/Senior),Java Engineer,Tenomad Company,"Hue, Vietnam",2026-04-14,senior,3.0,full-time,onsite,,,"Java, Spring, Spring Boot, Spring Batch, MQ Messaging, RabbitMQ, Kafka, Angular, TypeScript, SCSS/LESS, Unit Test, Integration Test, OOP, Design Patterns, Data Structures, Algorithms, Git, Automation Test, Selenium, Agile, Scrum, deployment, monitoring, troubleshooting, architecture design, backend services, large-scale data processing systems","problem-solving, technical communication, communication, continuous learning, adaptability",unknown,software-eng
4402503993,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4402503993,Senior Full Stack Engineer,Senior Full Stack Engineer,Zalo,"Ho Chi Minh City, Vietnam",2026-04-15,senior,3.0,full-time,unknown,,,"Java, Spring Boot, JavaScript, React, HTML, CSS, SQL, NoSQL, MySQL, MongoDB, web applications, front-end, back-end, APIs, web services, user interfaces, object-oriented programming, data structures, algorithms, performance optimization, scalability, security, responsive design","collaboration, problem-solving, teamwork",unknown,software-eng
4406274051,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4406274051,Backend Developer (Golang),Backend Developer (Golang),Loogix Technology,"Hanoi, Hanoi, Vietnam",2026-04-28,mid,3.0,full-time,onsite,,,"Golang, OOP, microservice, Design pattern, system design, SQL, NoSQL, Redis, Message Queue, Kafka, RabbitMQ, Docker, Docker Compose, Kubernetes, cloud native, CI/CD, Agile-Scrum, unit test, performance optimization, secure programming, network, network protocols, database indexing, query optimization, scalability, real-time processing","logical thinking, problem-solving, fast learner, continuous learning, collaboration, cross-functional collaboration",bachelor,software-eng
4400789246,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4400789246,Middle Java Developer,Middle Java Developer,DXC Technology,Hanoi Capital Region,2026-04-14,mid,3.0,full-time,onsite,,,"Java, SQL, Oracle SQL, Korean, MIS (Management Information System), Regulatory Reporting, data extraction, data transformation, large scale data processing, performance optimization, banking data structures, financial reporting, backend development","collaboration, analytical skills, communication, teamwork, problem-solving, analytical thinking, English",bachelor,software-eng
4402892186,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4402892186,Senior Java Backend Engineer,Senior Java Backend Engineer,Ban Vien Corporation,Ho Chi Minh City Metropolitan Area,2026-04-23,senior,3.0,full-time,unknown,,,"Java, Java EE, Hibernate, Spring MVC, Spring Boot, Docker, Message Queue, Oracle, Postgres, SOLID, Design Patterns, Node.js, Azure, GCP, MongoDB, source control, defect tracking tool, unit testing, JUnit, mock, RESTful API, web services, AI-assisted development tools","collaboration, problem-solving, analytical thinking, communication, technical communication, data-driven, experimentation",unknown,software-eng
4397221984,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4397221984,Angular Developer,Angular Developer,Loogix Technology,Hanoi Capital Region,2026-04-28,mid,2.0,full-time,onsite,,240000000.0,"Javascript, TypeScript, Angular 2+, HTML5, CSS, OpenAPI, Figma, Node, React, Linux, Docker, Git Flow, UI/UX, performance optimization, system design, code review","collaboration, autonomy, responsibility, stress tolerance",bachelor,software-eng
4395472209,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4395472209,Full Stack Developer- AI Products,Full Stack Developer- AI Products,TecAlliance,"District 3, Ho Chi Minh City, Vietnam",2026-04-07,mid,3.0,full-time,hybrid,,,"React, TypeScript, Vite, Module Federation, microfrontend, Python, FastAPI, AWS Lambda, LLM, Azure OpenAI, Gemini, Bedrock, Okta, JWT, OAuth 2.0, AWS CDK, S3, API Gateway, CloudFront, data visualization, ML, CI/CD, Azure DevOps, automated testing, MCP (Model Context Protocol), Fargate, VPC, RESTful API, Docker, Git, SQL, ETL","attention to detail, cost optimization, autonomy, prioritization, collaboration, stakeholder management, documentation, technical communication",bachelor,software-eng
4397220605,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4397220605,"Fullstack Developer (Java, Desktop App)","Fullstack Developer (Java, Desktop App)",HCLTech Vietnam,Ho Chi Minh City Metropolitan Area,2026-04-09,senior,5.0,full-time,unknown,,,"Java, desktop applications, software design, code review, unit testing, quality assurance, troubleshooting, SDLC","leadership, collaboration, ownership, process improvement, problem-solving, interpersonal skills, communication, knowledge sharing, reporting, presentation skills",bachelor,software-eng
4400717668,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4400717668,Java Software Engineer,Java Software Engineer,Yum! Digital & Technology Vietnam,"Ho Chi Minh City, Vietnam",2026-04-21,unknown,,full-time,unknown,,,"Java, OOP, concurrency, collections, transaction management, Spring Boot, Spring Data, Dependency Injection, microservices, REST APIs, API security, OAuth, Amazon Cognito, RBAC, event-driven architecture, Kafka, Amazon SQS, SQL, NoSQL, production support, AI integration, conversational systems, recommendation systems, multi-tenant platforms, Git, Agile, JavaScript, TypeScript, CI/CD, Jenkins, CircleCI, Harness, AWS, Amazon EC2, Amazon EKS, Amazon S3, Amazon RDS, AWS Lambda, Kubernetes, container orchestration, monitoring, logging, DataDog, system design, API integration, performance optimization, testing, documentation","autonomy, technical ownership, collaboration, communication, problem-solving, analytical skills",unknown,software-eng
4387395306,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4387395306,Fullstack Developer - Java Developer,Fullstack Developer - Java Developer,SOCOTEC,"nh Ba, Hanoi, Vietnam",2026-05-01,unknown,,full-time,hybrid,,,"Java, Object-Oriented Programming, JavaScript, SQL, database design, network, OS, infrastructure, Angular, Spring, REST APIs, Web APIs, MSSQL, TSQL, Docker, Kafka, service bus technology, release management","analytical skills, problem-solving, collaboration, team spirit, continuous improvement",unknown,software-eng
4404235849,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4404235849,(HYBRID) JAVA DEVELOPER,Java Developer,Tinhvan Software JSC.,"Qu n 7, Ho Chi Minh City, Vietnam",2026-04-22,mid,4.0,full-time,hybrid,300000000.0,420000000.0,"Java, Spring Boot, microservices, system design, data flow, stored procedures, SQL, Oracle, MSSQL, MongoDB, cloud computing, Azure, HTML, CSS, Agile, Scrum, code review, OOP","collaboration, continuous improvement",bachelor,software-eng
4403177322,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4403177322,"Lead Full Stack Engineer (Node.js, React/Vue & AI Solutions)","Lead Full Stack Engineer (Node.js, React/Vue & AI Solutions)",CoverGo | Insurtech,"Ho Chi Minh City, Vietnam",2026-04-17,lead,,full-time,remote,,,"full-stack development, SaaS, AI integration, AI models, AI frameworks, API integration, OpenAI APIs, Hugging Face, Google AI, proof-of-concepts, software architecture, coding standards, scalable software design, continuous delivery, SDLC, system design, deployment, maintenance, Node.js, React, Vue.js","leadership, mentorship, coaching, collaboration, innovation, communication",unknown,software-eng
4400370379,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4400370379,Back-end Developer (Java & Kotlin),Back-end Developer (Java & Kotlin),Amaris Consulting,Ho Chi Minh City Metropolitan Area,2026-05-01,junior,2.0,full-time,unknown,,,"Java, Kotlin, scalable applications, third-party integrations, API integration, troubleshooting, debugging, Git, version control, REST APIs, SQL, NoSQL","collaboration, ownership, problem-solving, proactive mindset, adaptability",bachelor,software-eng
4408625479,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4408625479,Java Developer (T  3-4 n m KN),Java Developer,Tinhvan Software JSC.,"Qu n 7, Ho Chi Minh City, Vietnam",2026-05-04,mid,3.0,full-time,onsite,240000000.0,336000000.0,"Java, Java EE, Hibernate, Spring MVC, Spring Boot, Docker, Message Queue, Oracle, PostgreSQL, stored procedures, database views, database indexing, system analysis, system design, unit testing, scripting, debugging",problem-solving,unknown,software-eng
4406928807,LinkedIn,Vietnam,https://www.linkedin.com/jobs/view/4406928807,Senior Java Backend Developer,Senior Java Backend Developer,Esoft,"Minh Khai, Hanoi, Vietnam",2026-04-29,senior,5.0,full-time,hybrid,,,"Java, Spring Boot, microservices, distributed systems, performance optimization, REST APIs, system design, scalability, PostgreSQL, NoSQL, AWS, cloud platforms, testing frameworks, Kafka, event-driven architecture, data systems, AI","proactive mindset, autonomy, ownership, communication, collaboration",unknown,software-eng
