job_id,source,country,url,job_title,parsed_title,company,location,posted_date,seniority,min_years_exp,employment_type,remote_status,salary_min_annual,salary_max_annual,hard_skills,soft_skills,education,job_category
4319839832,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4319839832,Data Business Analyst Project Intern (Global Business Solutions) - 2025 Start (BS/MS),Data Business Analyst Project Intern (Global Business Solutions) - 2025 Start (BS/MS),TikTok,"Singapore, Singapore",2026-04-23,intern,0.0,internship,onsite,,,"Excel, SQL, data analysis","communication, teamwork, proactive attitude, project management",bachelor,data-science
4401034562,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4401034562,PowerBI Developer,PowerBI Developer,Ascendion,"Singapore, Singapore",2026-04-23,mid,,contract,onsite,,,"Power BI, dashboards, reporting, DAX, data modeling, data visualization, SQL, data warehouse concepts","collaboration, communication, autonomy",unknown,data-science
4401340024,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4401340024,Data Analyst - Internship (6 months),Data Analyst,Gain Theory,Singapore,2026-04-13,intern,,internship,unknown,,,"SQL, ETL, data processing, automation, data pipelines, data quality assurance, data engineering, advanced analytics, Excel, NoSQL","collaboration, innovation, knowledge sharing, problem-solving",bachelor,data-science
4373311018,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4373311018,Research Data Analyst,Research Data Analyst,Binance,"Singapore, Singapore",2026-04-23,mid,3.0,full-time,unknown,,,"data insights, on-chain data analysis, EVM, non-EVM, smart contract analysis, blockchain forensics, wash trading detection, MEV analysis, transaction graph analysis, Dune, Nansen, Arkham, custom scripting, data engineering, data visualization, machine learning, DeFi, NFT, Gaming, L1/L2, SQL, Python, GraphQL, ETL, API integration, Etherscan, BlockSec, exchange data analysis, volume analysis, cross-chain analysis, Web3","autonomy, continuous learning, collaboration",bachelor,data-science
4366745646,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4366745646,Data Analyst Intern (May to Aug 2026),Data Analyst Intern,Monee,"Singapore, Singapore",2026-04-24,intern,,internship,unknown,,,"data cleaning, data consolidation, data modeling, exploratory data analysis, dashboards, reporting, A/B testing, user segmentation, AI, automation, performance tracking, SQL, Python, Tableau, Power BI, data visualization","curiosity, collaboration, business acumen, problem-solving, decision-making, brainstorming, adaptability, cross-functional collaboration, analytical skills",bachelor,data-science
4397771749,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4397771749,Data Analyst,Data Analyst,Chinese Development Assistance Council (CDAC),"Paya Lebar, East Region, Singapore",2026-04-06,mid,2.0,full-time,unknown,,,"Salesforce, SOQL, end-to-end analytics, AI integration, data modeling, database design, data mapping, dashboards, automation, data engineering, analytics, applied AI, data analysis, data visualization, reporting automation, data preparation, ad-hoc analysis, Salesforce dashboards, Power BI, self-serve reporting, data architecture, data warehousing, dimensional modeling, data dictionary, metadata, data pipelines, entity resolution, data quality, NLQ, chatbots, AI","stakeholder management, data storytelling, business acumen, critical thinking, communication, mentorship, collaboration",bachelor,data-science
4403338310,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4403338310,Data Analytics Analyst,Data Analytics Analyst,SCIENTE,"Singapore, Singapore",2026-04-20,senior,7.0,full-time,unknown,,,"end-to-end analytics, financial crime analytics, data science, Hadoop, big data, workflow design, machine learning, unsupervised learning, Hive, Impala, Python, Pandas, NumPy, Scikit-learn, R, SQL, PySpark, ML frameworks, Qlik Sense, Spark, ETL, K-Means, DBSCAN, GMM, Isolation Forest, One-Class SVM, LOF, customer segmentation, anomaly detection, model risk, model governance, data ingestion, EDA, feature engineering, model development, model validation, model deployment, model monitoring, AML, fraud analytics, risk scoring, dashboards, reporting, data quality","data storytelling, documentation, stakeholder management, leadership, business acumen, communication, consulting, presentation skills, facilitation, requirements analysis, strategic thinking, mentorship",bachelor,data-science
4407041510,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4407041510,Data Analyst - Global Payments (Third-party Contractor),Data Analyst - Global Payments,ByteDance,"Singapore, Singapore",2026-04-29,mid,2.0,contract,unknown,,,"payments domain, data visualization, data mining, business metrics optimization, risk management, trend analysis, predictive analytics, ad-hoc analysis, dashboards, data tracking, data product development, SQL, C++, Java, Go, Hive, Spark, big data, data analysis","business acumen, collaboration, cross-functional collaboration, analytical skills, passion for data",bachelor,data-science
4355269413,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4355269413,"Data Analytics/Science Intern, People Technology (Jun/Jul - Dec 2026)","Data Analytics/Science Intern, People Technology",Temasek,"Singapore, Singapore",2026-04-18,intern,,internship,unknown,,,"HR domain, process optimization, automation, RPA, Power Automate, SaaS, dashboards, analytics, AI, machine learning, data analytics, data ingestion, data lakes, data governance, data dictionary, process improvement, reporting, regulatory reporting, HR data analytics, requirements gathering, testing, SAP SuccessFactors, Agile, Snowflake, process documentation, SaaS deployment","collaboration, continuous improvement, innovation, analytical skills, attention to detail",bachelor,data-science
4346410621,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4346410621,"Marketing Data Analyst, Monee (2026 Graduate)",Marketing Data Analyst,Monee,"Singapore, Singapore",2026-04-14,junior,0.0,full-time,unknown,,,"traffic analysis, digital marketing analytics, UTM parameters, tracking pixels, tag management, link tracking, dashboards, reporting, channel analysis, audience analysis, campaign analysis, optimization, Google Analytics 4, Google Tag Manager, Meta Ads, Google Ads, SQL, data pipelines, ad-hoc analysis, Looker Studio, Tableau, Power BI, marketing KPIs, marketing funnels, attribution models, A/B testing","presentation skills, analytical skills, collaboration, coordination, quantitative skills, communication, attention to detail, problem-solving",bachelor,data-science
4407753101,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4407753101,Junior Data Analys,Junior Data Analyst,"Shri Vishnu Engineering College for Women, Vishnupur, Kovvada Village, Bhimavaram, PIN-534202(CC-B0)","Singapore, Singapore",2026-05-04,junior,0.0,full-time,unknown,,,"data collection, data cleaning, data organization, data analysis, reporting, dashboards, data visualization, data quality, process improvement, Excel, SQL","curiosity, attention to detail, analytical skills, passion for data, business acumen, communication, problem-solving, learning mindset, organization, time management, autonomy, collaboration, innovation",unknown,data-science
4391580272,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4391580272,"Intern, Data Analytics",Data Analytics Intern,Rakuten Viki,Singapore,2026-04-17,intern,,internship,unknown,,,"data collection, data processing, data organization, scalable systems, data analysis, reporting, dashboards, KPI tracking, trend analysis, pattern recognition, anomaly detection, testing, A/B testing, SQL, statistical analysis","work ethic, analytical skills, decision-making, collaboration, initiative, learning mindset, attention to detail, cross-functional collaboration",bachelor,data-science
4401184568,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4401184568,Data Governance Analyst,Data Governance Analyst,Eames Consulting,"Singapore, Singapore",2026-04-15,mid,3.0,full-time,onsite,,,"data governance, data quality, data management, data cataloguing tools, metadata management, data lineage mapping, DAMA-DMBOK","stakeholder engagement, facilitation, documentation, collaboration, detail-oriented",unknown,data-science
4368587953,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4368587953,Data Analyst (Growth) - Singapore,Data Analyst (Growth),Plaud,Singapore,2026-05-02,mid,3.0,full-time,onsite,,,"SQL, web analytics, Shopify, ad platforms, funnel analysis, attribution, experimentation, performance measurement, dashboards","innovation, collaboration, customer success, continuous learning, problem framing, stakeholder communication",unknown,data-science
4376706807,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4376706807,Business Intelligence (BI) Intern   Cross Border E-commerce (Summer 2026),Business Intelligence (BI) Intern Cross Border E-commerce,Shopee,"Singapore, Singapore",2026-04-30,intern,0.0,internship,onsite,,,"data analysis, data collection, data cleaning, data transformation, dashboards, data visualization, BI tools, Excel, SQL, Python","collaboration, detail-oriented",bachelor,data-science
4395071423,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4395071423,Forensics and Intelligence Data Analyst,Forensics and Intelligence Data Analyst,Mastercard,"Singapore, Singapore",2026-04-20,unknown,,full-time,onsite,,,"data analysis, financial crime detection, fraud prevention, management reporting, market trend analysis, go-to-market strategies","collaboration, communication",unknown,data-science
4398140345,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4398140345,Data Analyst Program Intern (TikTok Shop Recommendation) - 2026 Start(BS/MS),Data Analyst Program Intern (TikTok Shop Recommendation),TikTok,"Singapore, Singapore",2026-05-02,intern,0.0,internship,onsite,,,"statistical analysis, data analysis, SQL, Excel, Python","communication, teamwork, initiative, logical thinking, business interpretation, fast learning",bachelor,data-science
4401868007,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4401868007,Operations & Analytics Executive,Operations & Analytics Executive,National University of Singapore,"Singapore, Singapore",2026-04-16,junior,,full-time,onsite,,,"data management, data visualization, project management, knowledge management, PowerBI, Python, SQL, Microsoft Office, legal tech tools, web design, animation, publishing tools, Canva, Adobe Creative Suite, Adobe After Effects, WordPress, Elementor, AI, automation tools","interpersonal skills, communication, collaboration",bachelor,data-science
4409890925,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4409890925,Data Engineer / Data Analyst,Data Engineer / Data Analyst,eAspire Technolabs Inc.,"Singapore, Singapore",2026-05-04,mid,,full-time,onsite,,,"data management, data analysis, data reconciliation, data validation, data quality, User Acceptance Testing (UAT), Oracle PL/SQL, Tableau, Snowflake, investment data","analytical thinking, problem-solving, stakeholder management",bachelor,data-science
4401017686,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4401017686,Cybersecurity Data Analyst,Cybersecurity Data Analyst,RMA Consultants,"Singapore, Singapore",2026-04-13,mid,3.0,full-time,onsite,,,"data analysis, threat hunting, statistical methods, SQL, big data, Hadoop, Hive, Spark, regression, hypothesis testing, statistical distributions, cybersecurity, network security, system security, computer networking","analytical thinking, communication, presentation skills, collaboration",bachelor,security
4397299924,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4397299924,WeChat - Data Science Intern,Data Science Intern,Tencent,"Singapore, Singapore",2026-04-23,intern,0.0,internship,onsite,,,"data analysis, data dashboards, data visualization, data pipelines, SQL, Python, C, C++, Go","analytical thinking, problem-solving, attention to detail, ownership, customer-oriented mindset, integrity, fast learner, team player, communication, collaboration",bachelor,data-science
4394411883,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4394411883,AI Data Analyst - AI Data Service Operations (Safety Model Operations),AI Data Analyst - AI Data Service Operations (Safety Model Operations),TikTok,"Singapore, Singapore",2026-04-05,mid,3.0,full-time,onsite,,,"project delivery management, statistics, descriptive statistics, distribution analysis, correlation analysis, hypothesis testing, SQL, Python, R, data visualization, Tableau, PowerBI, Looker, machine learning, model training, model evaluation","problem-solving, collaboration, logical thinking",bachelor,data-science
4193718948,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4193718948,Information Technology - Data Analyst (Internal Audit),Information Technology - Data Analyst (Internal Audit),Singapore Airlines,"Singapore, Singapore",2026-04-23,senior,10.0,contract,onsite,,,"data analytics, automation, data management, data pipelines, Tableau, Excel, BI tools, data security, data handling, Datashpere, S/4 HANA, Successfactors, Employee Central Payroll, Concur, SAC, Power BI, Python, R, AWS, SAP data, Gen AI","problem-solving, communication skills, interpersonal skills, ownership",bachelor,data-science
4407334905,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4407334905,Data Governance Analyst,Data Governance Analyst,PURVIEW,"Singapore, Singapore",2026-04-30,mid,3.0,unknown,onsite,,,"data governance, data quality, data validation, reconciliation processes, KPI definition, regulatory reporting, dashboards, compliance monitoring, risk analytics, data engineering, ETL, ELT, data pipelines, data lakes, cloud storage, workflow automation, data ingestion, data transformation, data processing, Power BI, Tableau, Looker, data visualization, SQL, relational databases, Informatica, ADF, Airflow, data warehousing, Azure, GCP, BigQuery, Python, machine learning, risk modelling, Control-M","stakeholder management, collaboration, root cause analysis, analytical mindset, autonomy, teamwork, communication skills, attention to detail, adaptability, problem-solving",bachelor,data-science
4397771955,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4397771955,Data Analyst; Sustainability,Data Analyst; Sustainability,GreenA Consultants,"Singapore, Singapore",2026-04-06,junior,2.0,unknown,onsite,,,"data analysis, Excel Modeling, Power Query, Pivot Tables, data cleaning, quality assurance, process assessment, benchmark modeling, data visualization, sustainability reporting, GHG Protocol, GRI, CDP","analytical mindset, problem-solving, continuous learning, attention to detail",bachelor,data-science
4406943202,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4406943202,Reporting Analyst,Reporting Analyst,Tap Growth ai,"Singapore, Singapore",2026-04-29,junior,1.0,unknown,onsite,,,"reporting, operational governance, financial tracking, budgeting, cost monitoring, invoice coordination, dashboards, data consolidation, process improvements, automation, Microsoft Excel, PowerPoint, data presentation, data visualization tools","proactive mindset, organizational skills, coordination skills, communication skills, collaboration, attention to detail, autonomy, initiative",bachelor,data-science
4330178170,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4330178170,Data Analyst Project Intern (Safety Model Operations) - 2026 Start BS/MS,Data Analyst Project Intern (Safety Model Operations) - 2026 Start BS/MS,TikTok,"Singapore, Singapore",2026-04-22,intern,0.0,internship,onsite,,,"data collection, data cleaning, data analysis, root cause analysis, data validation, dashboards, reporting, SQL, Excel, Python, scripting, statistical methods, Tableau, Power BI","problem-solving, communication skills, collaboration, logical thinking, fast learning",bachelor,data-science
4396586201,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4396586201,Senior Data Analyst,Senior Data Analyst,Marina Bay Sands,"Singapore, Singapore",2026-04-24,senior,3.0,unknown,onsite,,,"data analytics, data collection, data cleaning, SQL, Excel, BI tools, data validation, user acceptance testing, project planning, data pipelines, reporting, dashboards, root-cause analysis, data integration, large language models (LLMs), AI, Power BI, Python, data visualization","collaboration, proactive mindset, creative mindset, problem-solving, self-motivated, accountability, continuous improvement, adaptability, teamwork, integrity, stakeholder management, communication skills",bachelor,data-science
4083077076,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4083077076,Data Engineer,Data Engineer,CHARLES & KEITH GROUP,"Singapore, Singapore",2026-04-08,junior,2.0,unknown,onsite,,,"data pipelines, ETL, cloud platforms, Alicloud, AWS, Microsoft Azure, Google Cloud Platform, data integration, data storage, workflow automation, data governance, data security, big data, data warehouse","collaboration, teamwork",bachelor,software-eng
4405098824,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4405098824,Lead Data Analyst (Databrick / Informatica),Lead Data Analyst (Databrick / Informatica),Helius Technologies,"Singapore, Singapore",2026-04-24,lead,,unknown,onsite,,,"cloud migration, AWS, IDMC, Databricks, Tableau, Pyspark, cloud architecture, system design, databases, data lakes, data warehouses, Amazon S3, Amazon RDS, Amazon Redshift, Amazon DynamoDB, Delta Lake, metadata management, data cataloging, data pipelines, data ingestion, data processing, data transformation, AWS Glue, AWS Data Pipeline, AWS Lambda, data integration, data quality, data governance, ETL, Spark, performance optimization, data security, data encryption",,unknown,software-eng
4406436812,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4406436812,"Sr/Data Analyst (Data Science) Data Office, IDTD","Sr/Data Analyst (Data Science) Data Office, IDTD","PUB, Singapore's National Water Agency","Singapore, Singapore",2026-04-30,senior,1.0,unknown,onsite,,,"data governance, AI governance, data infrastructure, data science, artificial intelligence, data cleaning, data pre-processing, feature engineering, model building, dashboards, interactive visualisations, data exploration, data storytelling, statistics, machine learning, data analytics","stakeholder management, problem-solving, analytical skills, conceptualisation, strategic thinking, communication skills, influencing skills, presentation skills, passion, self-driven, autonomy, teamwork",bachelor,data-science
4389887191,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4389887191,2026 Next Generation Talent Program - Data & AI Analyst,Next Generation Talent Program - Data & AI Analyst,Capgemini Invent,"Singapore, Singapore",2026-04-21,junior,0.0,full-time,hybrid,,,"AI, GenAI, Agentic AI, machine learning, computer vision, RAG pipelines, agent frameworks, vector databases, orchestration layers, proof-of-concepts, system design, data analysis, software engineering, applied research","collaboration, strategic thinking, problem-solving, communication skills, presentation skills, adaptability, time management",bachelor,data-science
4401707068,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4401707068,Manpower Development Data Analyst,Manpower Development Data Analyst,IBFSG - The Institute of Banking & Finance Singapore,"Singapore, Singapore",2026-04-14,mid,,full-time,onsite,,,"Tableau, Python, R, JSON, Microsoft Office, MS Excel, PowerPoint, statistics, data warehouse, datamarts, business intelligence","collaboration, communication, stakeholder management, organization, attention to detail, adaptability, ownership",unknown,data-science
4378246245,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4378246245,Regional Project Analyst - ShopeeFood (Entry-level),Regional Project Analyst - ShopeeFood (Entry-level),Shopee,"Singapore, Singapore",2026-04-12,junior,,full-time,onsite,,,"data analysis, reporting, KPIs","problem-solving, communication, interpersonal skills, organization, attention to detail, proactive, adaptability",bachelor,data-science
4381562651,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4381562651,Junior Data Engineer / Analytics Engineer,Junior Data Engineer / Analytics Engineer,Decathlon,"Singapore, Singapore",2026-04-16,junior,2.0,full-time,onsite,,,"DBT, data pipelines, web scraping, CI/CD, AWS, GCP, Python, SQL, Spark, pySpark, Databricks, BigQuery, DevOps, automation, Github, APIs, Flask, FastAPI, Tableau, PowerBI, Airflow, Machine Learning, cloud based data warehousing, data management, dashboards","communication, problem-solving, ownership, adaptability, attention to detail, collaboration, reliability",bachelor,software-eng
4400702602,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4400702602,Data Engineer (Databricks),Data Engineer (Databricks),InfoCepts,"Singapore, Singapore",2026-04-14,mid,,full-time,onsite,,,"Databricks, data pipelines, Python, Pyspark, data modeling, Datawarehouse, Lakehouse, ETL, data integration, data governance, data security, data compliance, data architecture","collaboration, communication, problem-solving",bachelor,software-eng
4406965340,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4406965340,Senior Data Analyst (6-month extendable contract),Senior Data Analyst,Robert Half,"Singapore, Singapore",2026-04-29,senior,,contract,onsite,,,"data integration, data governance, reporting, financial data models, data mapping, data lineage, EDW, ODS, DWH, Data Marts, Tableau, SQL, Python, Teradata, SAP BO, SAP BW, SAP LSMW, Hadoop, Amazon Redshift, CRM systems, ETL, data quality monitoring, metadata management, data architecture",ownership,unknown,data-science
4400706599,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4400706599,Intern - Data Analyst (NPI Operations),Intern - Data Analyst (NPI Operations),WSA   Wonderful Sound for All,Singapore,2026-04-14,intern,0.0,internship,onsite,,,"PowerApps, Power BI, dashboards, data visualization, app development, business process optimization, Excel, SQL, data analysis","analytical skills, problem-solving, proactive, initiative, collaboration, communication",bachelor,data-science
4402976616,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4402976616,Senior Data Analyst,Senior Data Analyst,Tonik,"Singapore, Singapore",2026-04-16,senior,5.0,full-time,onsite,,,"BigQuery, SQL, R, Python, statistical tools, data quality checks, portfolio monitoring, stress testing, data analysis, dashboards, segmentation, forecasting",communication,unknown,data-science
4407323243,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4407323243,Databricks Specialist,Databricks Specialist,Helius Technologies,"Singapore, Singapore",2026-04-30,mid,4.0,full-time,onsite,,,"Databricks, Apache Spark, data pipelines, Python, Scala, SQL, data modeling, ETL, data warehousing, cloud platforms, AWS, Azure, GCP, machine learning frameworks","problem-solving, attention to detail, communication, collaboration, accountability",bachelor,software-eng
4344430612,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4344430612,"Senior Data Analyst - Recommendation, Feeds, Growth (AI/LLM)","Senior Data Analyst - Recommendation, Feeds, Growth (AI/LLM)",Binance,"Singapore, Singapore",2026-04-24,senior,5.0,full-time,remote,,,"data analysis, advanced analytics, reporting, BI applications, SQL, Python, Spark, Power BI, Tableau, AI, LLM, Prompt, RAG, Workflows, GenAI, Multimodal AI, Agents, statistics, machine learning, recommendation systems","strategic decision-making, collaboration, mentorship, product mindset, communication, innovation",unknown,data-science
4407163789,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4407163789,Engineering Data Analyst,Engineering Data Analyst,XP Power,"Singapore, Singapore",2026-04-27,mid,3.0,full-time,onsite,,,"PLM, ERP, ETL, Python, SQL, APIs, data analytics, data cleansing, data quality, BOMs, dashboards, Power BI, Tableau, Power Query, DAX, Azure Data factory, database development, database management, SAP, Oracle, data modeling, statistical analysis","analytical skills, collaboration, project management",bachelor,data-science
4227929844,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4227929844,"Business Intelligence Analyst (AI) - Credit, Business Intelligence","Business Intelligence Analyst (AI) - Credit, Business Intelligence",Monee,"Singapore, Singapore",2026-04-27,junior,1.0,full-time,onsite,,,"SQL, Python, data analytics, data engineering, user analysis, conversion funnels, A/B testing, data visualization, data marts, GenAI","subject matter expertise, stakeholder management, problem-solving, critical thinking, adaptability, collaboration",bachelor,data-science
4408565159,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4408565159,"Reporting & Data Analytics, Credit Operations","Reporting & Data Analytics, Credit Operations",JPMorganChase,Singapore,2026-04-29,junior,,full-time,onsite,,,"data analytics, regulatory reporting, portfolio reporting, Alteryx, Python, Tableau, Signavio, automation, process optimization, root-cause analysis","analytical thinking, problem-solving, troubleshooting, autonomy, adaptability, intellectual curiosity",unknown,data-science
4404900668,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4404900668,Senior Data Analyst,Senior Data Analyst,Seatrium,"Singapore, Singapore",2026-04-22,senior,3.0,full-time,onsite,,,"SQL, Python, R, Tableau, Power BI, data visualization, statistical analysis, data modeling, data cleaning, data transformation, ETL, databases, data warehouses, Snowflake, BigQuery, Redshift","communication, stakeholder management, mentorship, problem-solving, critical thinking, business acumen",bachelor,data-science
4382420189,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4382420189,Data Engineer,Data Engineer,Qualcomm,"Singapore, Singapore",2026-04-23,mid,2.0,full-time,onsite,,,"process automation, data visualization, SQL, relational databases, Tableau, statistics, machine learning, predictive analytics, data analytics",problem-solving,bachelor,software-eng
4408630995,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4408630995,Data Engineer,Data Engineer,Green Link Digital Bank (GLDB),"Singapore, Singapore",2026-05-04,senior,5.0,full-time,onsite,,,"data pipelines, data architecture, ETL, Python, Java, Scala, SQL, NoSQL, MySQL, PostgreSQL, SQL Server, MongoDB, data modeling, data warehousing, big data, Hadoop, Spark, Hive, Kafka, Docker, Kubernetes, Power BI, Tableau, data visualization, business intelligence, AI, ML, data governance","problem-solving, communication, collaboration",bachelor,software-eng
4394458343,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4394458343,Data Engineer,Senior Data Engineer,HCLTech,"Singapore, Singapore",2026-04-06,senior,8.0,full-time,onsite,,,"Big Data, Hadoop, Python, Spark, data pipelines, ETL, data processing, data modeling, data warehousing, SQL, NoSQL, AWS, Azure, GCP, Docker, Kubernetes, data governance, data privacy, data security, Kafka, Flink, real-time data processing","problem-solving, communication, interpersonal skills, collaboration",bachelor,software-eng
4407376295,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4407376295,Quantitative Researcher,Senior Quant Researcher,Fionics,"Singapore, Singapore",2026-04-30,senior,3.0,full-time,onsite,300000.0,,"quantitative models, machine learning, statistical methods, Python, R, C++","leadership, mentorship",master,data-science
4301174482,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4301174482,"Insights Analyst, Wild Rift (Contract)","Insights Analyst, Wild Rift",Riot Games,"Singapore, Singapore",2026-04-28,unknown,,contract,onsite,,,"data analysis, SQL, data visualization, correlation analysis, marketing attribution","strategic thinking, collaboration",unknown,data-science
4407746455,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4407746455,Data Engineer - Singapore,Data Engineer,GreenTree Advisory Services Pvt Ltd,"Singapore, Singapore",2026-05-04,lead,10.0,full-time,onsite,,,"data pipelines, ETL, ELT, data ingestion, data transformation, PySpark, Python, Hadoop, AWS, Azure, SQL, Delta Lake, medallion architecture, lakehouse, CI/CD, Git, DevOps, data modeling, metadata management, ML","stakeholder management, collaboration",unknown,software-eng
4408552850,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4408552850,Data Management Analyst 2 - 6 Months Contract,Data Management Analyst 2,Schroders,Singapore,2026-04-04,mid,,contract,onsite,,,"data management, reconciliation, security valuation, data validation, Tableau, Power BI, Python, business intelligence tools","problem-solving, collaboration, interpersonal skills, continuous improvement, communication, analytical thinking, attention to detail",unknown,data-science
4393086754,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4393086754,"Product Analyst Intern, Traffic & Content - Business Intelligence AI Bot (Summer 2026)","Product Analyst Intern, Traffic & Content - Business Intelligence AI Bot",Shopee,"Singapore, Singapore",2026-04-23,intern,,internship,onsite,,,"data collection, data analysis, SQL, Python, reporting dashboards, data aggregation, AB testing, BI related tools","communication, analytical skills, logical thinking, problem-solving, critical thinking, time management, adaptability, open-mindedness",bachelor,data-science
4408214713,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4408214713,Data engineer (Databricks),Data engineer (Databricks),Unison Group,"Singapore, Singapore",2026-04-29,senior,5.0,unknown,unknown,,,"ETL, ELT, Databricks, Apache Spark, PySpark, Scala, API integration, streaming platforms, data lakes, lakehouse architecture, AWS, Azure, GCP, performance optimization, data quality, data governance, data security, CI/CD, version control, Python, SQL, data modeling, data warehousing, Airflow, Kafka, Delta Lake, distributed computing, big data architecture",collaboration,unknown,software-eng
4395660520,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4395660520,"Data Analysis Intern, MDW Automation Process","Data Analysis Intern, MDW Automation Process",Seagate Technology,"Singapore, Singapore",2026-04-09,intern,,internship,onsite,,,"data analysis, Python, log file parsing, data mining, web-based application development, Streamlit, Prefect Server","enthusiasm, self-motivated, adaptability, communication, collaboration",bachelor,data-science
4407970937,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4407970937,SG Warehouse Business Intelligence Analyst,SG Warehouse Business Intelligence Analyst,Shopee,"Singapore, Singapore",2026-05-02,mid,,unknown,unknown,,,"SQL, Python, VBA, automation, dashboards, monitoring systems, data workflows, reporting, process optimisation, capacity planning, liquidation analysis, Excel, Google Sheets","collaboration, analytical thinking, problem-solving, attention to detail, decision-making",bachelor,data-science
4403362672,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4403362672,Senior Data Business Analyst,Senior Data Business Analyst,DHL,"Singapore, Singapore",2026-04-20,senior,5.0,unknown,unknown,,,"business analysis, data quality, data governance, analytics, reporting, data exploration, Power BI, dashboarding, data storytelling, SQL, Snowflake, data warehouse, root-cause analysis","stakeholder engagement, communication, organization, structured thinking, follow through, collaboration",unknown,data-science
4402333373,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4402333373,Data Science Intern,Data Science Intern,Zurich Insurance,"Singapore, Singapore",2026-04-17,intern,,internship,unknown,,,"data science, automation, statistical modelling, predictive modelling, machine learning, decision trees, probability networks, clustering, neural networks, structured data, unstructured data, cloud platforms, Python","leadership, stakeholder engagement, problem-solving",bachelor,data-science
4370162354,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4370162354,"Data Products - Associate, APAC Chief Data & Analytics Office","Data Products - Associate, APAC Chief Data & Analytics Office",JPMorganChase,Singapore,2026-04-14,mid,,unknown,unknown,,,"AI/ML, data products, product roadmaps, API development, self-service data access, Databricks, Snowflake, data ingestion, data transformation, analytics, distributed computing, cloud-native frameworks, data governance, metadata management, data cataloging","collaboration, operational excellence, continuous improvement, knowledge sharing, innovation",bachelor,product
